fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
59.4458,16.822,43.7194,0,79,68,68,1487,875,4.6976,71,6.10674,0,3.49391,4242,2102385493038
59.6588,16.762,42.3701,0,80,68,68,1505,875,4.68402,66,6.10558,0,3.49656,4242,2103385545440
59.4396,16.8238,42.3895,0,80,68,68,1606,875,4.6748,66,6.11295,0,3.48905,4266,2104385598253
59.889,16.6976,43.6975,0,78,68,68,1596,875,4.67761,67,6.11311,0,3.4943,4242,2105385652329
59.3651,16.8449,45.0406,0,81,68,68,1510,875,4.67494,64,6.1157,0,3.50064,4242,2106385704000
59.8408,16.711,48.7352,0,81,68,68,1371,875,4.67467,67,6.12462,0,3.50701,4273,2107385755110
59.5085,16.8043,46.6558,0,80,68,68,1501,875,4.68864,66,6.13486,0,3.51432,4241,2108385806710
395.275,2.52988,48.0583,0,83,68,69,1673,875,4.80029,80,6.1426,0,3.53011,4266,2109385859494
58.7711,17.0152,49.6743,0,81,68,69,1702,875,4.86223,78,6.1455,0,3.54027,4266,2110385910704
58.195,17.1836,50.5728,0,80,68,68,1651,875,4.90501,70,6.20112,0,3.59284,4266,2111385967104
54.3078,18.4136,49.4949,0,80,68,68,1226,875,4.92443,59,6.22738,0,3.61327,4242,2112386017151
59.5491,16.7929,55.3746,0,81,68,68,1393,875,4.97708,67,6.28411,0,3.66223,4267,2113386070285
57.1155,17.5084,50.4174,0,81,68,68,1543,875,5.015,74,6.30652,0,3.67221,4242,2114386120143
59.3943,16.8366,48.1301,0,82,68,69,1444,875,5.0137,77,6.29319,0,3.67328,4242,2115386172535
55.7666,17.9319,46.2295,0,81,68,69,1523,875,5.01532,74,6.2855,0,3.66736,4266,2116386225278
58.4041,17.1221,49.2683,0,84,68,69,1362,875,5.03307,76,6.28994,0,3.66735,4241,2117386275126
56.7544,17.6198,45.5139,0,80,68,68,1491,875,5.02449,70,6.29101,0,3.6658,4275,2118386322218
59.1426,16.9083,47.9933,0,82,68,69,1443,875,5.02886,74,6.30647,0,3.67384,4242,2119386375733
58.2455,17.1687,46.5154,0,83,68,69,1411,875,5.03983,73,6.32144,0,3.68221,4252,2120386428005
58.4665,17.1038,46.8954,0,83,68,69,1445,875,5.01872,73,6.33645,0,3.68691,4242,2121386478714
57.2917,17.4545,45.5285,0,82,68,68,1430,875,5.00656,71,6.3382,0,3.68648,4242,2122386528942
61.2923,16.3153,47.5712,0,81,68,69,1327,875,5.00415,72,6.33324,0,3.68532,4274,2123386581104
58.8792,16.9839,46.4696,0,82,68,69,1381,875,5.00911,73,6.35234,0,3.68752,4245,2124386639267
58.0654,17.222,45.7929,0,79,68,69,1674,875,5.01364,70,6.3435,0,3.68533,4253,2125386691259
57.2365,17.4714,47.1637,0,82,68,69,1526,875,5.01141,75,6.33452,0,3.68779,4266,2126386743962
60.8733,16.4276,46.8803,0,80,68,69,1536,875,5.00294,70,6.32578,0,3.67704,4254,2127386795182
58.2862,17.1567,45.2769,0,81,68,69,1606,875,5.00002,70,6.31927,0,3.67854,4253,2128386846082
59.1936,16.8937,44.1368,0,83,68,68,1506,875,5.00225,67,6.32182,0,3.6797,4267,2129386896981
59.1991,16.8922,44.1935,0,81,68,68,1308,875,4.98722,65,6.31473,0,3.67894,4266,2130386947831
59.3152,16.8591,43.5772,0,78,68,68,1481,875,4.97727,61,6.28694,0,3.65275,4266,2131386999471
59.5902,16.7813,41.0509,0,78,68,68,1390,875,4.97184,57,6.27232,0,3.63929,4241,2132387050792
59.9509,16.6803,41.9512,0,81,68,68,1518,875,4.97123,66,6.24787,0,3.62539,4267,2133387101701
60.1943,16.6129,40.5844,0,82,68,69,1496,875,4.99048,74,6.24236,0,3.62653,4267,2134387155597
59.7787,16.7284,41.0628,0,82,68,69,1377,875,4.98981,66,6.2327,0,3.62549,4267,2135387214591
59.8911,16.697,42.029,0,80,68,69,1526,875,4.97763,71,6.22708,0,3.62769,4269,2136387271262
59.9263,16.6872,43.1208,0,79,68,68,1318,875,4.98218,66,6.21555,0,3.6277,4242,2137387326099
59.7993,16.7226,43.2787,0,80,68,68,1193,875,4.97919,56,6.21691,0,3.62888,4242,2138387377549
59.383,16.8398,40.3252,0,77,68,68,1440,875,4.99249,52,6.21832,0,3.62491,4242,2139387429501
58.4823,17.0992,43.3836,0,80,68,68,1445,875,4.99189,59,6.23115,0,3.62392,4242,2140387477274
59.132,16.9113,48.3819,0,77,68,68,1294,875,4.99543,61,6.24179,0,3.62583,4258,2141387713221
59.6601,16.7616,44.2623,0,77,68,68,1269,875,4.9976,64,6.23996,0,3.62938,4266,2142387763910
59.7841,16.7269,42.6471,0,80,68,68,1290,875,4.99961,60,6.24714,0,3.62756,4278,2143387818066
59.6866,16.7542,45.2862,0,78,68,68,1791,875,4.98661,65,6.24482,0,3.6286,4242,2144387869486
57.9444,17.2579,44.4444,0,80,68,69,1582,875,4.98175,70,6.23642,0,3.62467,4242,2145387897924
59.6229,16.7721,44.1368,0,81,68,68,1368,875,4.98303,67,6.23186,0,3.62387,4256,2146387947711
58.8349,16.9967,46.0292,0,81,68,69,1359,875,4.98011,71,6.23315,0,3.62594,4242,2147387999442
57.5818,17.3666,44.0878,0,80,68,69,1385,875,4.97435,64,6.23006,0,3.62673,4273,2148388049089
59.7815,16.7276,46.1538,0,83,68,69,1453,875,4.99165,72,6.25496,0,3.63531,4242,2149388098727
173.126,5.77613,47.3856,0,80,68,69,1501,875,5.0008,70,6.27856,0,3.64672,4258,2150388150738
56.4854,17.7037,47.9806,0,80,68,69,1429,875,5.00117,73,6.27799,0,3.65024,4265,2151388201678
59.2582,16.8753,50.3279,0,84,68,69,1645,875,4.99818,80,6.29409,0,3.65659,4256,2152388252097
59.8707,16.7027,50.1661,0,83,68,69,1434,875,4.98944,76,6.31171,0,3.66208,4242,2153388302104
58.6559,17.0486,48.2201,0,81,68,69,1434,875,5.01084,71,6.30566,0,3.66349,4242,2154388351912
59.7325,16.7413,51.9544,0,80,68,69,1558,875,5.07143,65,6.30824,0,3.67578,4242,2155388403423
59.257,16.8756,44.688,0,79,68,69,1519,875,5.06496,64,6.30792,0,3.67764,4242,2156388455404
59.7352,16.7406,45.1719,0,81,68,69,1435,875,5.05424,70,6.30934,0,3.67672,4262,2157388510882
59.9051,16.6931,50.3268,0,80,68,69,1461,875,5.05783,69,6.31685,0,3.68442,4242,2158388561742
59.6191,16.7732,48.6043,0,81,68,69,1372,875,5.06724,68,6.32929,0,3.69838,4242,2159388611179
59.2087,16.8894,45.9283,0,81,68,69,1425,875,5.06429,69,6.32095,0,3.68656,4242,2160388661507
53.7422,18.6074,47.3171,0,79,68,69,1570,875,5.06644,71,6.31915,0,3.6868,4266,2161388711725
59.6989,16.7507,47.5548,0,80,68,69,1403,875,5.05109,72,6.31856,0,3.68797,4242,2162388762695
59.8664,16.7039,44.2276,0,80,68,69,1562,875,5.03891,69,6.31396,0,3.68347,4241,2163388818073
57.9585,17.2537,41.8831,0,78,68,68,1181,875,5.03801,58,6.30532,0,3.68218,4291,2164388865847
58.5969,17.0658,42.2764,0,80,68,69,1461,875,5.03782,65,6.30436,0,3.68359,4290,2165388917918
57.6819,17.3364,40.2027,0,80,68,69,1348,875,5.03782,65,6.30666,0,3.6848,4266,2166388968958
59.3294,16.855,39.0244,0,79,68,68,1222,875,5.03038,51,6.29869,0,3.6778,4266,2167389019197
59.4912,16.8092,40.5186,0,80,68,68,1337,875,5.02985,51,6.29686,0,3.67884,4298,2168389067050
58.5544,17.0781,42.1648,0,82,68,68,1097,875,5.02936,58,6.297,0,3.66875,4242,2169389120455
58.6729,17.0436,40.4878,0,81,68,68,1140,875,5.03223,54,6.29807,0,3.66534,4242,2170389176404
58.0238,17.2343,40.3909,0,78,68,68,1456,875,5.03232,52,6.29384,0,3.66376,4266,2171389238053
59.7613,16.7332,40.2685,0,81,68,68,1310,875,5.03197,52,6.28988,0,3.66376,4267,2172389295285
63.0056,15.8716,40.9475,0,80,68,68,1664,875,5.02971,53,6.28843,0,3.66273,4266,2173389346124
60.5424,16.5174,38.2353,0,80,68,67,1302,875,5.02962,52,6.28815,0,3.66273,4295,2174389401452
61.1155,16.3625,38.7858,0,78,68,68,1213,875,5.02437,52,6.28373,0,3.66096,4316,2175389456950
62.5851,15.9782,41.9614,0,81,68,67,1178,875,5.02437,52,6.28034,0,3.65974,4242,2176389507680
60.9593,16.4044,43.252,0,79,68,67,1509,875,5.03313,50,6.28065,0,3.65976,4278,2177389557758
60.8725,16.4278,42.3263,0,78,68,67,1300,875,5.03286,52,6.27818,0,3.65946,4291,2178389605541
60.4985,16.5293,41.9672,0,79,68,67,1141,875,5.03967,53,6.28135,0,3.65691,4281,2179389656541
61.8367,16.1716,45.8671,0,78,68,67,1253,875,5.03445,47,6.27322,0,3.65955,4242,2180389705527
60.6114,16.4986,45.7929,0,82,68,68,1364,875,5.03823,66,6.2762,0,3.66091,4269,2181389728624
60.2915,16.5861,45.5462,0,79,68,68,1195,875,5.03756,59,6.27842,0,3.661,4266,2182389778632
61.4139,16.283,45,0,80,68,68,1435,875,5.04306,61,6.29891,0,3.66645,4266,2183389828610
61.0017,16.393,43.75,0,79,68,68,1463,875,5.04306,59,6.29847,0,3.66508,4242,2184389876494
65.3333,15.3061,44.7541,0,78,68,68,1648,875,5.04517,61,6.29471,0,3.66652,4242,2185389925590
60.1823,16.6162,44.3316,0,80,68,68,1222,875,5.04401,64,6.29114,0,3.66746,4265,2186389975047
60.5577,16.5132,44.0135,0,82,68,68,1184,875,5.04078,57,6.2919,0,3.6677,4266,2187390025606
61.7568,16.1925,44.2211,0,79,68,68,1658,875,5.03553,56,6.29299,0,3.67029,4242,2188390073600
29.9907,33.3437,43.8861,0,80,68,68,1398,875,5.03595,69,6.2963,0,3.67038,4262,2189390122446
63.596,15.7243,43.7919,0,80,68,68,1353,875,5.03559,63,6.29548,0,3.67199,4242,2190390173185
62.1645,16.0864,45,0,81,68,68,1314,875,5.03568,65,6.28918,0,3.67307,4267,2191390223223
61.0984,16.367,43.9024,0,82,68,68,1434,875,5.0355,66,6.28852,0,3.67309,4267,2192390285544
60.2156,16.607,42.6471,0,81,68,68,1229,875,5.03605,63,6.28605,0,3.67441,4242,2193390318279
61.441,16.2758,44.0262,0,77,68,68,1059,875,5.03888,56,6.28101,0,3.67512,4267,2194390365682
60.1039,16.6378,44.9918,0,80,68,68,1356,875,5.03922,65,6.28617,0,3.67549,4266,2195390412795
60.286,16.5876,46.0504,0,80,68,68,1338,875,5.08849,64,6.29201,0,3.68082,4241,2196390461791
60.3224,16.5776,42.9268,0,80,68,67,999,875,5.09203,51,6.29239,0,3.68141,4266,2197390509915
60.5246,16.5222,39.7415,0,78,68,67,1313,875,5.09166,51,6.29226,0,3.67924,4266,2198390562899
67.5102,14.8126,47.9132,0,77,68,67,864,875,5.09492,53,6.29545,0,3.68378,4267,2199390615040
63.0412,15.8626,52.1452,0,84,68,68,1396,875,5.09404,69,6.30569,0,3.68419,4260,2200390665319
64.7138,15.4527,48.8599,0,82,68,69,1435,875,5.09474,73,6.30677,0,3.68465,4252,2201390711389
60.0508,16.6526,48.5714,0,80,68,69,1545,875,5.09077,72,6.3102,0,3.68521,4266,2202390762058
60.0009,16.6664,49.5146,0,78,68,69,1811,875,5.09534,71,6.30543,0,3.68302,4245,2203390811135
60.4938,16.5306,50,0,81,68,69,1621,875,5.09215,75,6.29564,0,3.67632,4266,2204390860431
61.1936,16.3416,48.1301,0,80,68,69,1739,875,5.09772,75,6.30763,0,3.67335,4251,2205390902294
60.3272,16.5763,48.6971,0,82,68,69,1609,875,5.0968,75,6.30341,0,3.67276,4266,2206390956349
60.5349,16.5194,47.1452,0,82,68,69,1505,875,5.10214,77,6.29758,0,3.67281,4244,2207391007730
60.2024,16.6106,47.8992,0,79,68,69,1620,875,5.09193,71,6.29149,0,3.67284,4266,2208391062436
60.728,16.4669,45.9416,0,78,68,69,1355,875,5.09166,67,6.28991,0,3.67492,4247,2209391111973
60.184,16.6157,46.4927,0,80,68,69,1438,875,5.09038,67,6.2894,0,3.67453,4248,2210391158655
60.2582,16.5953,44.1748,0,81,68,68,1458,875,5.10047,61,6.28723,0,3.67354,4266,2211391206038
60.5277,16.5214,43.9189,0,77,68,68,1372,875,5.0987,57,6.28722,0,3.67354,4266,2212391252269
60.9265,16.4132,45.9016,0,79,68,68,1489,875,5.09687,61,6.2858,0,3.67477,4273,2213391303960
59.8604,16.7055,45.1876,0,81,68,69,1496,875,5.09726,66,6.28623,0,3.67691,4287,2214391354018
60.1453,16.6264,47.0779,0,79,68,68,1588,875,5.08447,67,6.30383,0,3.67594,4266,2215391407392
60.9422,16.409,46.1279,0,77,68,69,1208,875,5.09119,64,6.30508,0,3.67006,4241,2216391458191
60.6181,16.4967,44.2088,0,79,68,68,1427,875,5.08878,63,6.30349,0,3.67133,4266,2217391509832
60.1923,16.6134,44.3182,0,82,68,68,1475,875,5.07142,64,6.30218,0,3.67136,4266,2218391559049
60.1025,16.6382,44.4631,0,79,68,68,1675,875,5.07657,64,6.29251,0,3.67138,4264,2219391606111
60.6393,16.491,47.3856,0,79,68,69,1440,875,5.09798,71,6.30239,0,3.67885,4266,2220391659295
60.1088,16.6365,48.9465,0,81,68,69,1663,875,5.10967,74,6.30488,0,3.68185,4243,2221391707479
60.0786,16.6449,47.9675,0,80,68,69,1603,875,5.08236,72,6.30509,0,3.68629,4266,2222391757718
61.3168,16.3087,48.6043,0,83,68,69,1583,875,5.07761,81,6.3133,0,3.69241,4242,2223391804960
60.2331,16.6022,49.3464,0,82,68,70,1796,875,5.09739,80,6.32644,0,3.69678,4264,2224391857052
60.0264,16.6593,51.3029,0,84,68,70,1590,875,5.03712,82,6.33745,0,3.71621,4285,2225391905317
60.597,16.5025,51.6779,0,84,68,70,1509,875,5.04871,83,6.35623,0,3.72623,4241,2226391953361
61.269,16.3215,52.7005,0,81,68,70,1355,875,5.04434,80,6.38699,0,3.74773,4250,2227392010031
60.796,16.4484,51.6447,0,80,68,69,1600,875,5.04926,72,6.39102,0,3.74783,4241,2228392058186
61.209,16.3375,48.0607,0,76,68,69,1603,875,5.04996,66,6.39018,0,3.74536,4266,2229392094808
60.6359,16.4919,50.0803,0,81,68,69,1466,875,5.05621,63,6.40033,0,3.75784,4266,2230392159243
60.3367,16.5737,48.4553,0,78,68,69,1190,875,5.05936,59,6.40823,0,3.76148,4266,2231392206977
61.0514,16.3796,47.6575,0,79,68,69,1408,875,5.05211,61,6.40514,0,3.76086,4266,2232392254791
60.5745,16.5086,45.8064,0,80,68,69,1394,875,5.04573,65,6.40108,0,3.75462,4261,2233392303226
61.4567,16.2716,48.4553,0,83,68,69,1416,875,5.04904,71,6.40725,0,3.76048,4257,2234392348745
60.4607,16.5397,48.9112,0,81,68,69,1391,875,5.04874,68,6.41492,0,3.76296,4266,2235392399414
59.9841,16.6711,49.8305,0,81,68,69,1389,875,5.01446,71,6.41584,0,3.77152,4291,2236392447929
60.4678,16.5377,48.8525,0,79,68,69,1564,875,5.01834,65,6.42928,0,3.77468,4268,2237392496855
61.1338,16.3576,46.3415,0,80,68,69,1326,875,5.06902,71,6.42833,0,3.77815,4282,2238392546142
59.9036,16.6935,49.6753,0,81,69,70,1504,875,5.0834,75,6.41739,0,3.75895,4261,2239392594246
60.8356,16.4377,52.1104,0,83,69,70,1511,875,5.12153,77,6.39984,0,3.7487,4242,2240392643222
60.0135,16.6629,48.1544,0,82,68,70,1443,875,5.11892,76,6.38476,0,3.73862,4266,2241392677029
60.9788,16.3992,49.9184,0,80,68,69,1463,875,5.11418,68,6.38988,0,3.74349,4258,2242392721267
60.1673,16.6203,47.1452,0,79,68,69,1667,875,5.11827,69,6.38214,0,3.73885,4262,2243392771264
60.073,16.6464,46.8189,0,78,68,69,1447,875,5.11738,59,6.37312,0,3.73388,4266,2244392819399
60.0395,16.6557,49.5082,0,76,69,69,1422,875,5.11343,61,6.38091,0,3.73372,4265,2245392867543
60.302,16.5832,47.708,0,80,68,69,1439,875,5.12202,60,6.38927,0,3.73836,4266,2246392912361
59.9603,16.6777,47.9675,0,81,68,69,1647,875,5.13457,68,6.38339,0,3.73593,4256,2247392960205
60.0029,16.6659,45.3202,0,81,68,69,1627,875,5.12572,71,6.38492,0,3.74297,4280,2248392962173
59.9481,16.6811,47.2492,0,80,68,70,1610,875,5.12601,78,6.3839,0,3.74304,4254,2249393013543
59.9905,16.6693,47.0779,0,79,68,70,1626,875,5.12621,73,6.36976,0,3.73694,4266,2250393062249
60.2239,16.6047,45.8401,0,81,68,70,1583,875,5.12243,73,6.36384,0,3.73578,4291,2251393109662
60.2502,16.5974,45.8194,0,76,68,70,1655,875,5.12243,68,6.35976,0,3.73611,4291,2252393157295
60.408,16.5541,45.8265,0,82,68,70,1422,875,5.1228,73,6.3653,0,3.73764,4242,2253393206121
60.0749,16.6459,44.7458,0,81,68,69,1492,875,5.12508,70,6.35433,0,3.73661,4291,2254393220983
60.4907,16.5315,45.302,0,80,68,69,1547,875,5.12389,69,6.35902,0,3.74405,4248,2255393267504
59.974,16.6739,47.3258,0,79,68,70,1402,875,5.13113,73,6.36348,0,3.74715,4241,2256393313885
60.4676,16.5378,44.7541,0,80,68,70,1341,875,5.1271,71,6.35663,0,3.74412,4266,2257393358032
60.2971,16.5846,45.1014,0,82,68,70,1638,875,5.13604,74,6.36112,0,3.74295,4242,2258393405155
60.1511,16.6248,47.4797,0,80,68,70,1647,875,5.13744,76,6.34817,0,3.73992,4264,2259393454271
60.3352,16.5741,46.1912,0,80,68,69,1335,875,5.12145,69,6.35393,0,3.73698,4241,2260393498137
60.091,16.6414,45.3626,0,79,68,69,1748,875,5.12054,66,6.34275,0,3.73161,4266,2261393546662
60.2164,16.6068,43.7398,0,77,68,69,1170,875,5.12127,58,6.3445,0,3.73067,4271,2262393601680
60.2695,16.5921,42.8328,0,81,68,69,1242,875,5.12286,61,6.34992,0,3.74023,4266,2263393648872
60.1259,16.6318,44.5194,0,80,68,69,1082,875,5.12182,62,6.36281,0,3.74785,4266,2264393701635
60.9208,16.4148,46.1912,0,80,68,69,1296,875,5.12148,55,6.37013,0,3.74538,4266,2265393745662
60.7603,16.4581,43.8625,0,78,68,68,1129,875,5.11559,52,6.38307,0,3.73813,4269,2266393788236
60.2905,16.5864,45.7792,0,82,68,68,1103,875,5.12364,56,6.36987,0,3.737,4266,2267393843614
61.3251,16.3065,42.9293,0,80,68,68,1184,875,5.10991,49,6.36336,0,3.73629,4282,2268393892299
60.2474,16.5982,43.2039,0,80,68,68,1180,875,5.10246,53,6.36253,0,3.73495,4268,2269393941205
60.595,16.503,43.4783,0,82,68,68,1159,875,5.10954,54,6.36789,0,3.73275,4266,2270393992936
60.213,16.6077,40.8094,0,80,68,68,1119,875,5.11424,54,6.35901,0,3.73276,4288,2271394040189
60.2236,16.6048,37.8467,0,79,68,68,831,875,5.11351,42,6.35773,0,3.73276,4277,2272394075860
60.854,16.4328,42.439,0,79,68,67,1258,875,5.10667,45,6.35185,0,3.73277,4277,2273394121630
61.6448,16.222,42.4635,0,78,68,68,1260,875,5.10209,54,6.35003,0,3.73191,4281,2274394169293
59.9774,16.673,43.5352,0,79,68,68,1246,875,5.10197,56,6.34061,0,3.73196,4285,2275394217949
59.8671,16.7037,43.266,0,80,68,68,1282,875,5.10667,57,6.33898,0,3.72884,4243,2276394262336
59.8721,16.7023,44.1748,0,77,68,69,1470,875,5.10105,62,6.33792,0,3.72884,4264,2277394311021
59.9892,16.6697,44.6429,0,81,68,68,1564,875,5.10813,62,6.3391,0,3.73087,4278,2278394354918
59.9102,16.6917,43.8861,0,79,68,69,1408,875,5.10813,63,6.34155,0,3.73251,4244,2279394405617
59.9164,16.6899,44.8613,0,81,68,69,1487,875,5.10966,61,6.33825,0,3.73459,4252,2280394453551
59.9692,16.6752,42.4144,0,77,68,68,1577,875,5.10954,62,6.33371,0,3.72836,4266,2281394502447
59.9462,16.6816,42.0622,0,80,68,68,1491,875,5.10649,63,6.33081,0,3.72837,4281,2282394552795
60.2244,16.6046,45.677,0,81,68,69,1473,875,5.11473,72,6.33232,0,3.72543,4255,2283394607291
59.8313,16.7137,45.8265,0,80,68,69,1790,875,5.11326,68,6.33499,0,3.72529,4254,2284394655837
59.9595,16.6779,46.6019,0,81,68,69,1486,875,5.09334,62,6.33565,0,3.72841,4266,2285394701456
59.9404,16.6832,45.3333,0,79,68,68,1375,875,5.09712,56,6.3442,0,3.72841,4243,2286394744721
59.9719,16.6745,44.9918,0,79,68,68,1296,875,5.0927,54,6.34848,0,3.72737,4249,2287394789169
59.9259,16.6873,44.7541,0,78,68,68,1127,875,5.0927,53,6.34539,0,3.7206,4267,2288394836652
59.9144,16.6905,47.1452,0,77,68,68,1402,875,5.08842,51,6.34389,0,3.72293,4245,2289394884466
60.0229,16.6603,46.0163,0,80,68,68,1396,875,5.09596,60,6.33902,0,3.72351,4266,2290394928222
59.9304,16.686,46.2541,0,80,68,68,1556,875,5.09953,56,6.32637,0,3.72456,4242,2291394976266
59.8954,16.6958,45.5139,0,78,68,68,1484,875,5.10286,59,6.33144,0,3.72356,4266,2292395022086
59.9564,16.6788,43.9597,0,80,68,69,1420,875,5.10765,67,6.32854,0,3.72359,4266,2293395066454
59.87,16.7029,44.7326,0,78,68,69,1684,875,5.13141,68,6.32576,0,3.72258,4268,2294395112554
59.9659,16.6761,46.1664,0,79,68,69,1587,875,5.13611,63,6.32508,0,3.72297,4266,2295395159977
59.9528,16.6798,44.8739,0,80,68,68,1383,875,5.1394,63,6.32809,0,3.72299,4257,2296395199565
59.8881,16.6978,45.9283,0,80,68,69,1353,875,5.13608,67,6.33351,0,3.72581,4244,2297395244053
59.9728,16.6742,44.1176,0,79,68,69,1299,875,5.13,66,6.33726,0,3.7252,4261,2298395292157
59.9144,16.6905,44.5351,0,79,68,69,1647,875,5.13516,68,6.33232,0,3.72578,4280,2299395335503
59.9784,16.6727,44.5902,0,78,68,69,1541,875,5.12927,64,6.32932,0,3.72578,4242,2300395378758
59.8782,16.7006,46.8395,0,80,68,69,1567,875,5.12787,67,6.32706,0,3.72579,4270,2301395424949
60.0064,16.6649,44.3902,0,80,68,68,1227,875,5.12619,57,6.32738,0,3.72708,4265,2302395470618
59.9558,16.6789,43.8825,0,79,68,69,1647,875,5.12424,62,6.32423,0,3.72708,4263,2303395468008
59.9276,16.6868,44.3886,0,80,68,69,1550,875,5.11578,67,6.32493,0,3.72923,4289,2304395513457
59.9203,16.6888,43.2787,0,79,68,69,1299,875,5.12112,64,6.32521,0,3.72923,4281,2305395557093
59.9651,16.6764,42.5806,0,80,68,68,1251,875,5.12335,51,6.32792,0,3.73055,4266,2306395602612
59.9627,16.677,41.6118,0,78,68,68,1253,875,5.12307,47,6.32606,0,3.7308,4256,2307395649955
59.9893,16.6696,42.2512,0,79,68,68,1191,875,5.12298,48,6.32643,0,3.73373,4260,2308395695855
59.9388,16.6837,45.5882,0,82,68,68,1449,875,5.13076,69,6.33276,0,3.7327,4241,2309395745452
60.0369,16.6564,45.0245,0,79,68,69,1627,875,5.12475,68,6.33183,0,3.7327,4245,2310395790852
59.969,16.6753,44.1368,0,78,68,68,1617,875,5.12024,64,6.32467,0,3.73155,4249,2311395835219
59.8588,16.706,44.8161,0,80,68,69,1424,875,5.12695,62,6.334,0,3.73602,4267,2312395880758
59.8184,16.7173,38.5878,0,81,68,68,1190,875,5.12945,47,6.3359,0,3.73609,4283,2313395922601
59.8602,16.7056,39.9023,0,79,68,68,1148,875,5.12817,47,6.33522,0,3.73609,4251,2314395969142
59.9216,16.6885,39.0244,0,80,68,68,1153,875,5.12035,48,6.33228,0,3.73151,4291,2315396010815
59.8355,16.7125,39.0244,0,79,68,67,1213,875,5.10455,47,6.32814,0,3.73151,4279,2316396059200
59.9077,16.6924,43.23,0,80,68,68,1518,875,5.10583,55,6.32885,0,3.73151,4266,2317396106472
59.8621,16.7051,45.8671,0,80,68,68,1307,875,5.10629,60,6.33895,0,3.73591,4256,2318396152533
59.9416,16.6829,43.8511,0,78,68,68,1473,875,5.11588,64,6.32621,0,3.72598,4266,2319396195618
59.9275,16.6868,44.3333,0,79,68,68,1254,875,5.11524,64,6.3264,0,3.72599,4266,2320396240326
59.8841,16.6989,43.5726,0,81,68,68,1397,875,5.11561,64,6.32455,0,3.72601,4266,2321396285224
59.9344,16.6849,42.978,0,78,68,68,1492,875,5.11347,61,6.32035,0,3.72602,4266,2322396326395
59.8985,16.6949,46.5041,0,80,68,68,1435,875,5.12675,65,6.3437,0,3.72427,4272,2323396359551
59.9148,16.6904,48.1356,0,79,68,68,1504,875,5.12249,58,6.35469,0,3.72715,4242,2324396405822
59.8809,16.6998,50.487,0,77,68,68,1159,875,5.13604,53,6.36975,0,3.76097,4272,2325396452123
59.9498,16.6806,45.6229,0,78,68,68,1432,875,5.1334,54,6.38499,0,3.76367,4242,2326396497122
59.9343,16.6849,46.4286,0,80,68,68,1294,875,5.13863,55,6.38965,0,3.76753,4261,2327396539075
59.9426,16.6826,46.2437,0,80,68,68,1260,875,5.14352,54,6.40006,0,3.76763,4266,2328396550450
59.9543,16.6794,47.2403,0,78,68,68,1361,875,5.14333,57,6.40044,0,3.77518,4266,2329396595859
59.8603,16.7056,49.4196,0,80,68,68,1756,875,5.15597,64,6.40981,0,3.77636,4242,2330396641709
59.971,16.6747,47.8041,0,79,68,68,1258,875,5.1535,60,6.41571,0,3.77986,4266,2331396684604
59.9507,16.6804,46.1912,0,78,68,68,1561,875,5.14965,61,6.4053,0,3.76635,4251,2332396727368
59.9055,16.693,47.0684,0,78,68,68,1396,875,5.1424,58,6.40488,0,3.76648,4252,2333396769141
59.9203,16.6888,46.7427,0,76,68,68,1495,875,5.1333,58,6.40646,0,3.76726,4246,2334396815912
59.9133,16.6908,46.5154,0,79,68,68,1328,875,5.11771,57,6.40499,0,3.76211,4253,2335396860119
59.9821,16.6716,48.0541,0,79,68,68,1241,875,5.11752,61,6.40392,0,3.76431,4241,2336396903074
59.8733,16.7019,48.6928,0,79,68,68,1673,875,5.11734,51,6.39034,0,3.76203,4264,2337396953262
59.9639,16.6767,46.3295,0,80,68,68,1269,875,5.12944,56,6.39159,0,3.76929,4250,2338397002439
59.8049,16.721,44.0789,0,80,68,67,1195,875,5.13486,48,6.39388,0,3.77065,4290,2339397050533
59.9077,16.6923,42.439,0,78,68,67,1021,875,5.1196,44,6.39667,0,3.7739,4266,2340397096924
59.9631,16.6769,47.7199,0,79,68,67,981,875,5.1254,41,6.4029,0,3.77351,4242,2341397151150
59.8908,16.6971,45.5429,0,81,68,67,1122,875,5.11998,54,6.42873,0,3.77734,4242,2342397198813
60.1551,16.6237,43.1373,0,80,68,67,1136,875,5.11882,47,6.42644,0,3.77906,4276,2343397247619
59.3882,16.8384,48.3819,0,79,68,67,1476,875,5.12415,62,6.41002,0,3.78149,4245,2344397290543
59.8985,16.6949,48.3923,0,80,68,68,1385,875,5.13298,68,6.40588,0,3.75514,4266,2345397336554
